#CODE;RUSSIAN;x
EVTOPTO_TOG_501;Вырежте все мои любимые рецепты.;x
EVTOPTP_TOG_501;Пусть он говорит о взаимопомощи.;x
EVTOPTQ_TOG_501;Пусть он говорит о доброте.;x
EVTOPTR_TOG_501;Вы отметите моё величие и мои великие свершения.;x
EVTOPTS_TOG_501;Ох, здесь особо не о чем говорить...;x
EVTOPTT_TOG_501;Пусть говорит о том, что я ничего не боюсь.;x
EVTOPTU_TOG_501;Мне бы хотелось известности за мою справедливость.;x
EVTOPTV_TOG_501;Мою крепкую связь с Одином.;x
EVTOPTX_TOG_501;Мои суровые, но необходимые действия.;x
EVTOPTY_TOG_501;Демон во мне должен быть услышан.;x
EVTOPTZ_TOG_501;Мою христианскую веру.;x
EVTNAME_TOG_510;Bечная память - [Root.Father.GetFirstName];x
EVTDESC_TOG_510;Заказанный Вами Рунный Камень был завершён и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName] воздвиг[Root.GetNoneE] этот камень в память о своём отце. [Root.Father.GetFirstName] прожил хорошую жизнь и мирно умер в постели.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_511;Заказанный Вами Рунный Камень был завершён и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName] воздвиг[Root.GetNoneE] этот камень в память о своём отце. [Root.Father.GetFirstName] погиб храбро в сражении против своих врагов, крепко держа топор в руке.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_512;Заказанный Вами Рунный Камень был завершён и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName] воздвиг[Root.GetNoneE] этот камень в память о своём отце. [Root.Father.GetFirstName] получил несправедливый отказ в славной смерти в бою, и его жизнь была трусливо отнята палачом.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
EVTDESC_TOG_513;Заказанный Вами Рунный Камень был завершён и установлен на выбранное Вами место. Вы прочитали Руны:\n[Root.GetFirstName] воздвиг[Root.GetNoneE] этот камень в память о своём отце. [Root.Father.GetFirstName] был хладнокровно убит завистливыми врагами. Пусть его убийца однажды познает правосудие.\nВы покинули камень, зная что через много столетий, когда краска на нём уже истлеет, мудрецы будут изучать эти вырезанные руны, чтобы почерпнуть от них мудрость.;x
